857.40,14.2525388
858.05,14.263653805
858.70,14.27474157
859.35,14.285813515
860.00,14.2968719
860.65,14.307901165
861.30,14.3189169
861.95,14.32991685
862.60,14.34088962
863.25,14.351848875
863.90,14.36279013
864.54,14.373538704
865.19,14.384442094
865.84,14.395324784
866.49,14.406185326
867.14,14.41703235
867.79,14.427856475
868.44,14.438660712
869.09,14.449451416
869.74,14.460216976
870.39,14.470964869
871.04,14.481699192
871.69,14.492406187
872.34,14.503097848
872.99,14.513775528
873.64,14.524424472
874.29,14.535059859
874.94,14.545678974
875.59,14.55627148
876.25,14.567013
876.90,14.57757368
877.55,14.588109665
878.20,14.59863214
878.85,14.60913432
879.50,14.619614
880.15,14.630080195
880.80,14.64052394
881.45,14.650947525
882.10,14.66135762
882.75,14.6717428
883.41,14.682269466
884.06,14.692622962
884.71,14.702949967
885.36,14.713260772
886.01,14.723558079
886.66,14.733826714
887.31,14.74408143
887.97,14.75447841
888.62,14.764690146
889.27,14.774888364
889.92,14.785069444
890.57,14.795225102
891.22,14.80536727
891.88,14.81564578
892.53,14.825745023
893.18,14.835830784
893.83,14.845895254
894.48,14.85593846
895.14,14.86612223
895.79,14.876128655
896.44,14.886115412
897.09,14.896088759
897.75,14.906190125
898.40,14.91612056
899.05,14.92603759
899.70,14.93592786
900.36,14.94595416
901.01,14.955814866
901.66,14.965647156
902.32,14.975616344
902.97,14.985419449
903.62,14.995194964
904.28,15.005107
904.93,15.014852125
905.58,15.024571382
906.23,15.034277305
906.89,15.044113615
907.54,15.053776644
908.20,15.0635745
908.85,15.073203925
909.50,15.082811
910.16,15.092551948
910.81,15.102123393
911.46,15.111674368
912.12,15.121358392
912.77,15.130872182
913.43,15.140513031
914.08,15.14999414
914.73,15.15945034
915.39,15.169034743
916.04,15.178460428
916.70,15.18800449
917.35,15.197388545
918.00,15.2067594
918.66,15.216245976
919.31,15.225575548
919.97,15.235033876
920.62,15.244322484
921.28,15.253740992
921.93,15.263001152
922.59,15.272378583
923.24,15.281600932
923.90,15.29094772
924.55,15.300130175
925.21,15.309440969
925.86,15.318592254
926.52,15.327863112
927.17,15.336980907
927.83,15.346218993
928.48,15.355297764
929.14,15.364503526
929.79,15.373548861
930.45,15.382715535
931.10,15.39173112
931.76,15.400863012
932.42,15.409978272
933.07,15.418943304
933.73,15.428023056
934.38,15.436950492
935.04,15.446003056
935.70,15.45503113
936.35,15.46390894
937.01,15.472911223
937.66,15.481752718
938.32,15.490717948
938.98,15.499670122
939.63,15.508462843
940.29,15.51737902
940.95,15.5262811
941.60,15.53502598
942.26,15.54389381
942.92,15.55274672
943.57,15.561444348
944.23,15.570264308
944.89,15.579068444
945.54,15.587719582
946.20,15.59649246
946.86,15.605248548
947.51,15.613853404
948.17,15.622579433
948.83,15.631288067
949.49,15.639978963
950.14,15.648527232
950.80,15.65718894
951.46,15.66583418
952.11,15.674337585
952.77,15.682952895
953.43,15.691553026
954.09,15.700141951
954.75,15.708711325
955.40,15.71713702
956.06,15.725681524
956.72,15.734205688
957.38,15.742716932
958.03,15.751088819
958.69,15.759568037
959.35,15.768035705
960.01,15.776492807
960.67,15.784928069
961.33,15.793352375
961.98,15.80163825
962.64,15.810030544
963.30,15.8184124
963.96,15.82678252
964.62,15.835132676
965.28,15.843472332
965.94,15.851799486
966.59,15.859981945
967.25,15.86828035
967.91,15.876565594
968.57,15.884832598
969.23,15.893089523
969.89,15.901332989
970.55,15.909559185
971.21,15.917775438
971.87,15.925977786
972.53,15.934163704
973.19,15.942339778
973.84,15.950377808
974.50,15.9585242
975.16,15.966660864
975.82,15.974782428
976.48,15.982889448
977.14,15.990986842
977.80,15.99906874
978.46,16.007137068
979.12,16.01519592
979.78,16.02323868
980.44,16.03126846
981.10,16.03928888
981.76,16.047293228
982.42,16.055285186
983.08,16.0632678
983.74,16.071234
984.40,16.07918856
985.06,16.087133892
985.72,16.095062604
986.39,16.103100255
987.05,16.111008615
987.71,16.118899773
988.37,16.126780719
989.03,16.134652833
989.69,16.142507559
990.35,16.15035259
991.01,16.158188759
991.67,16.166007053
992.33,16.17381647
992.99,16.18161701
993.66,16.189517854
994.32,16.197291996
994.98,16.205057094
995.64,16.212804976
996.30,16.22054455
996.96,16.2282748
997.62,16.23598862
998.29,16.243810555
998.95,16.251505825
999.61,16.259185479
1000.27,16.266856914
1000.93,16.274518326
1001.59,16.282164634
1002.26,16.28991832
1002.92,16.29754594
1003.58,16.30515906
1004.24,16.312764084
1004.90,16.32035844
1005.57,16.328053783
1006.23,16.335626133
1006.89,16.343187819
1007.55,16.350736085
1008.22,16.35839056
1008.88,16.36591984
1009.54,16.373436052
1010.20,16.38094462
1010.87,16.388555887
1011.53,16.396040674
1012.19,16.403517761
1012.86,16.411096734
1013.52,16.418550524
1014.18,16.425996746
1014.84,16.433431448
1015.51,16.44096722
1016.17,16.448382962
1016.83,16.455787238
1017.50,16.46329225
1018.16,16.470677764
1018.82,16.478051878
1019.49,16.485526598
1020.15,16.492882355
1020.81,16.500226637
1021.48,16.507671492
1022.14,16.51499792
1022.81,16.52242353
1023.47,16.52972797
1024.13,16.537025422
1024.80,16.54442182
1025.46,16.55169775
1026.13,16.559076667
1026.79,16.566333961
1027.45,16.57358167
1028.12,16.58093206
1028.78,16.58816104
1029.45,16.595490235
1030.11,16.602703199
1030.78,16.610013502
1031.44,16.617205544
1032.11,16.624499656
1032.77,16.631673592
1033.43,16.638838584
1034.10,16.64610527
1034.76,16.653252212
1035.43,16.660498583
1036.09,16.667630129
1036.76,16.674858156
1037.42,16.681969986
1038.09,16.68918292
1038.75,16.6962766
1039.42,16.703469654
1040.08,16.710549036
1040.75,16.7177242
1041.42,16.724891048
1042.08,16.731944532
1042.75,16.7390937
1043.41,16.746128251
1044.08,16.753262968
1044.74,16.760280154
1045.41,16.767395994
1046.08,16.774505476
1046.74,16.781497978
1047.41,16.788588678
1048.07,16.795567411
1048.74,16.802640802
1049.41,16.809706895
1050.07,16.81666167
1050.74,16.82371074
1051.40,16.83064736
1052.07,16.837683057
1052.74,16.844708074
1053.40,16.85162104
1054.07,16.858632751
1054.74,16.865633782
1055.40,16.87252352
1056.07,16.879511936
1056.74,16.886489852
1057.40,16.89335654
1058.07,16.900321407
1058.74,16.907276074
1059.40,16.91412014
1060.07,16.921062255
1060.74,16.92799441
1061.41,16.934919472
1062.07,16.94173561
1062.74,16.94864532
1063.41,16.955548183
1064.07,16.962342607
1064.74,16.969230274
1065.41,16.976111053
1066.08,16.982986224
1066.74,16.989749772
1067.41,16.996609156
1068.08,17.00346304
1068.75,17.010307425
1069.42,17.017145216
1070.08,17.02387582
1070.75,17.0306991
1071.42,17.037515996
1072.09,17.044327688
1072.76,17.051130332
1073.42,17.057825102
1074.09,17.064616252
1074.76,17.071398528
1075.43,17.078174311
1076.10,17.08494496
1076.77,17.091707002
1077.43,17.098361926
1078.10,17.10511281
1078.77,17.111855087
1079.44,17.118590984
1080.11,17.125321973
1080.78,17.132044954
1081.45,17.13876141
1082.12,17.14547296
1082.78,17.15207659
1083.45,17.15877384
1084.12,17.165466288
1084.79,17.172151146
1085.46,17.17882961
1086.13,17.185503413
1086.80,17.19216998
1087.47,17.198829873
1088.14,17.205485036
1088.81,17.212133044
1089.48,17.21877462
1090.15,17.225411655
1090.82,17.232041774
1091.49,17.238665376
1092.16,17.245284456
1092.83,17.251896753
1093.50,17.2585026
1094.17,17.265104061
1094.84,17.271699072
1095.51,17.278287555
1096.18,17.284871704
1096.85,17.29144963
1097.52,17.298021108
1098.19,17.304588256
1098.86,17.311149164
1099.53,17.317703606
1100.20,17.32425394
1100.87,17.330798634
1101.54,17.337336686
1102.21,17.343870598
1102.88,17.350398944
1103.55,17.3569208
1104.22,17.363438556
1104.89,17.369950822
1105.57,17.376553617
1106.24,17.383055284
1106.91,17.389552006
1107.58,17.396042
1108.25,17.40252805
1108.92,17.409009228
1109.59,17.41548368
1110.26,17.421954386
1110.94,17.428517134
1111.61,17.434976356
1112.28,17.44143178
1112.95,17.447882875
1113.62,17.454327336
1114.29,17.460768072
1114.97,17.467300696
1115.64,17.473730276
1116.31,17.480156243
1116.98,17.486578394
1117.65,17.49299372
1118.32,17.499405476
1119.00,17.5059092
1119.67,17.512310246
1120.34,17.518707892
1121.01,17.525102133
1121.69,17.531584777
1122.36,17.537968416
1123.03,17.544348602
1123.70,17.55072258
1124.38,17.557187892
1125.05,17.56355468
1125.72,17.569915392
1126.39,17.576272321
1127.07,17.582720694
1127.74,17.589068408
1128.41,17.595412186
1129.09,17.601847268
1129.76,17.608182252
1130.43,17.614513194
1131.10,17.62084095
1131.78,17.62725777
1132.45,17.63357622
1133.12,17.639891572
1133.80,17.64629588
1134.47,17.652601777
1135.14,17.658904656
1135.82,17.665296928
1136.49,17.671590884
1137.17,17.677975659
1137.84,17.684262068
1138.51,17.69054404
1139.19,17.696916726
1139.86,17.703191544
1140.53,17.709462122
1141.21,17.715823222
1141.88,17.722086516
1142.56,17.728438924
1143.23,17.734695083
1143.91,17.741040911
1144.58,17.747288894
1145.25,17.753534025
1145.93,17.759868701
1146.60,17.76610566
1147.28,17.7724329
1147.95,17.7786639
1148.63,17.784982986
1149.30,17.79120639
1149.98,17.797519714
1150.65,17.80373545
1151.33,17.810041302
1152.00,17.8162518
1152.68,17.822549688
1153.35,17.828752475
1154.03,17.835045313
1154.70,17.84124087
1155.38,17.8475262
1156.05,17.853716635
1156.73,17.859994871
1157.40,17.86617798
1158.08,17.87245088
1158.75,17.878627275
1159.43,17.884892974
1160.10,17.89106417
1160.78,17.897323366
1161.46,17.903579618
1162.13,17.909741569
1162.81,17.915991653
1163.48,17.922146608
1164.16,17.92839116
1164.83,17.934540755
1165.51,17.94077882
1166.19,17.947014526
1166.86,17.953155344
1167.54,17.959384306
1168.22,17.965611126
1168.89,17.971743837
1169.57,17.977964262
1170.24,17.984091068
1170.92,17.990306744
1171.60,17.99651882
1172.27,18.002637449
1172.95,18.008844965
1173.63,18.015048638
1174.30,18.02115922
1174.98,18.027359052
1175.66,18.033555056
1176.34,18.03974887
1177.01,18.045849504
1177.69,18.052037776
1178.37,18.058223791
1179.04,18.06431678
1179.72,18.07049764
1180.40,18.07667634
1181.08,18.082853088
1181.75,18.08893575
1182.43,18.095106919
1183.11,18.101276224
1183.79,18.107442736
1184.46,18.113516218
1185.14,18.119678562
1185.82,18.125838206
1186.50,18.1319953
1187.17,18.138060179
1187.85,18.144213295
1188.53,18.150363549
1189.21,18.156512111
1189.20,18.15642172
1189.86,18.162387526
1190.51,18.168260493
1191.17,18.174222366
1191.82,18.180091736
1192.47,18.185959038
1193.13,18.191915139
1193.78,18.197778334
1194.44,18.203730192
1195.09,18.209590644
1195.75,18.2155383
1196.40,18.2213944
1197.06,18.227339416
1197.71,18.233191756
1198.37,18.239132541
1199.02,18.24498201
1199.67,18.250829085
1200.33,18.256764729
1200.98,18.262609074
1201.64,18.268541028
1202.29,18.274381844
1202.95,18.28031102
1203.60,18.28614802
1204.26,18.292073686
1204.91,18.297908151
1205.57,18.303830382
1206.22,18.309661692
1206.87,18.315491282
1207.53,18.321408809
1208.18,18.327235552
1208.84,18.333150076
1209.49,18.338973663
1210.15,18.34488585
1210.80,18.3507066
1211.46,18.356615244
1212.11,18.362433346
1212.77,18.368339422
1213.42,18.374154626
1214.08,18.380058252
1214.73,18.385870487
1215.38,18.391681658
1216.04,18.397581356
1216.69,18.403390016
1217.35,18.40928685
1218.00,18.4150933
1218.66,18.420987166
1219.31,18.426790894
1219.97,18.432682978
1220.62,18.43848399
1221.28,18.444373488
1221.93,18.450172853
1222.59,18.456059787
1223.24,18.461856756
1223.89,18.467652741
1224.55,18.473536465
1225.20,18.47933022
1225.86,18.485211876
1226.51,18.491003345
1227.17,18.49688319
1227.82,18.50267274
1228.48,18.508550304
1229.13,18.514338099
1229.79,18.520213617
1230.44,18.525999276
1231.10,18.5318733
1231.75,18.537657
1232.41,18.54352886
1233.06,18.549311152
1233.71,18.555092382
1234.37,18.560961666
1235.02,18.566741298
1235.68,18.572608632
1236.33,18.578386605
1236.99,18.584253015
1237.64,18.59002926
1238.30,18.59589381
1238.95,18.601668865
1239.61,18.60753173
1240.26,18.613305316
1240.92,18.619167172
1241.57,18.624939129
1242.23,18.630799455
1242.88,18.63657048
1243.54,18.64242921
1244.19,18.648198707
1244.84,18.653967652
1245.50,18.6598248
1246.15,18.66559279
1246.81,18.671448706
1247.46,18.677215344
1248.12,18.683070324
1248.77,18.688835954
1249.43,18.69468977
1250.08,18.70045454
1250.74,18.70630742
1251.39,18.712071074
1252.05,18.717922985
1252.70,18.72368569
1253.36,18.7295368
1254.01,18.735299035
1254.67,18.741148945
1255.32,18.746910092
1255.98,18.752759738
1256.63,18.758520312
1257.29,18.764369177
1257.94,18.770129022
1258.59,18.775888513
1259.25,18.781736475
1259.90,18.78749567
1260.56,18.79334302
1261.21,18.799101506
1261.87,18.804948182
1262.52,18.81070622
1263.18,18.816552722
1263.83,18.822310357
1264.49,18.828156375
1265.14,18.833913694
1265.80,18.83975938
1266.45,18.84551618
1267.11,18.851361382
1267.76,18.857117912
1268.42,18.862963088
1269.07,18.868719706
1269.73,18.874564534
1270.38,18.880320956
1271.04,18.88616602
1271.69,18.891922095
1272.35,18.89776676
1273.00,18.9035229
1273.65,18.9092793
1274.31,18.915124043
1274.96,18.920879988
1275.62,18.926724796
1276.27,18.93248112
1276.93,18.93832608
1277.58,18.944082364
1278.24,18.949927336
1278.89,18.955683996
1279.55,18.961529385
1280.20,18.96728624
1280.86,18.973131662
1281.51,18.978888823
1282.17,18.984734641
1282.82,18.990491886
1283.48,18.996337992
1284.13,19.002095705
1284.79,19.007942315
1285.44,19.013700736
1286.10,19.01954793
1286.75,19.025306475
1287.41,19.031153982
1288.06,19.036913136
1288.72,19.042761132
1289.37,19.048520892
1290.03,19.054369569
1290.68,19.060130064
1291.34,19.065979454
1291.99,19.071740469
1292.65,19.077590635
1293.30,19.08335238
1293.96,19.089203016
1294.61,19.094965555
1295.27,19.100817028
1295.92,19.106580188
1296.58,19.11243265
1297.23,19.118196778
1297.89,19.124050054
1298.54,19.129815238
1299.19,19.135580676
1299.85,19.14143514
1300.50,19.14720175
1301.16,19.153057464
1301.81,19.158824849
1302.47,19.16468148
1303.12,19.170449772
1303.78,19.176307668
1304.43,19.182077367
1305.09,19.187936211
1305.74,19.193706846
1306.40,19.1995669
1307.05,19.20533866
1307.71,19.211200252
1308.36,19.216973428
1309.02,19.222835776
1309.67,19.228610246
1310.33,19.234474016
1310.98,19.240249396
1311.64,19.246114972
1312.29,19.251892094
1312.95,19.25775857
1313.60,19.263537
1314.26,19.269404998
1314.91,19.275184993
1315.57,19.281054538
1316.22,19.286835666
1316.88,19.292706564
1317.53,19.298489516
1318.19,19.304361991
1318.84,19.310146276
1319.50,19.3160206
1320.15,19.32180652
1320.81,19.327682368
1321.46,19.333470062
1322.12,19.339347404
1322.77,19.345136759
1323.43,19.351016041
1324.08,19.356806856
1324.74,19.362687918
1325.39,19.368480731
1326.05,19.37436336
1326.70,19.38015824
1327.36,19.386042848
1328.01,19.391838794
1328.67,19.397725598
1329.32,19.403523816
1329.98,19.409411874
1330.63,19.415212483
1331.29,19.42110294
1331.94,19.42690484
1332.60,19.43279738
1333.25,19.4386014
1333.91,19.444495728
1334.56,19.45030226
1335.22,19.456198788
1335.87,19.462006798
1336.53,19.467905487
1337.18,19.473715608
1337.84,19.479616404
1338.49,19.48542897
1339.15,19.491331785
1339.80,19.49714662
1340.46,19.503051972
1341.11,19.50886861
1341.77,19.51477627
1342.42,19.520595512
1343.08,19.526505064
1343.73,19.532326334
1344.39,19.538238566
1345.04,19.54406226
1345.70,19.54997685
1346.35,19.555802875
1347.01,19.561719474
1347.66,19.567548284
1348.32,19.573467728
1348.97,19.579298488
1349.63,19.585220464
1350.28,19.591053624
1350.94,19.596977652
1351.60,19.60290348
1352.25,19.608740525
1352.91,19.614668711
1353.56,19.6205087
1354.22,19.626439482
1354.87,19.632281747
1355.53,19.638215483
1356.18,19.644060238
1356.84,19.649996344
1357.49,19.655844175
1358.15,19.661782915
1358.80,19.66763298
1359.46,19.673574748
1360.11,19.679427548
1360.77,19.685372036
1361.42,19.6912278
1362.08,19.69717468
1362.73,19.703033455
1363.39,19.708983613
1364.04,19.714844604
1364.70,19.72079787
1365.35,19.72666209
1366.01,19.732617567
1366.66,19.738484922
1367.32,19.744443728
1367.97,19.750313488
1368.63,19.756275568
1369.28,19.762148416
1369.94,19.768112968
1370.59,19.773989272
1371.25,19.779957075
1371.90,19.78583587
1372.56,19.791807012
1373.21,19.797688815
1373.87,19.803662805
1374.52,19.809548048
1375.18,19.815524966
1375.84,19.821503708
1376.49,19.827393823
1377.15,19.8333757
1377.80,19.8392686
1378.46,19.845253954
1379.11,19.851149796
1379.77,19.857138372
1380.42,19.863037724
1381.08,19.869029004
1381.73,19.874931849
1382.39,19.880926989
1383.04,19.886832452
1383.70,19.89283106
1384.35,19.898740285
1385.01,19.904741765
1385.66,19.91065449
1386.32,19.916659492
1386.97,19.922574882
1387.63,19.928583798
1388.28,19.934503048
1388.94,19.940515054
1389.59,19.946438152
1390.25,19.95245355
1390.90,19.95837934
1391.56,19.964398648
1392.22,19.9704193
1392.87,19.97635055
1393.53,19.982375223
1394.18,19.988309912
1394.84,19.994337956
1395.49,20.000276528
1396.15,20.00630777
1396.80,20.01224994
1397.46,20.018285322
1398.11,20.024230533
1398.77,20.030269731
1399.42,20.036219106
1400.08,20.042261304
1400.73,20.048214524
1401.39,20.05426097
1402.04,20.0602171
1402.70,20.06626765
1403.35,20.072227995
1404.01,20.078281361
1404.67,20.084337587
1405.32,20.090303556
1405.98,20.096362884
1406.63,20.102332987
1407.29,20.108396442
1407.94,20.114369812
1408.60,20.12043748
1409.25,20.126414725
1409.91,20.132485999
1410.56,20.13846758
1411.22,20.144542572
1411.87,20.150527512
1412.53,20.156607125
1413.18,20.162596006
1413.84,20.168679028
1414.49,20.174672235
1415.15,20.18075913
1415.81,20.186848422
1416.46,20.192847568
1417.12,20.198940484
1417.77,20.204943689
1418.43,20.211041143
1419.08,20.217047592
1419.74,20.223149226
1420.39,20.229160439
1421.05,20.235265715
1421.70,20.24128101
1422.36,20.247390828
1423.01,20.253409741
1423.67,20.259524047
1424.32,20.265547312
1424.98,20.271664918
1425.63,20.277692983
1426.29,20.283815194
1426.95,20.28993907
1427.60,20.29597352
1428.26,20.302102184
1428.91,20.308139644
1429.57,20.314273009
1430.22,20.32031508
1430.88,20.32645242
1431.53,20.332499261
1432.19,20.33864071
1432.84,20.34469156
1433.50,20.3508379
1434.15,20.356892605
1434.81,20.363042947
1435.47,20.369195639
1436.12,20.375256716
1436.78,20.381414054
1437.43,20.387480163
1438.09,20.393641155
1438.74,20.39971183
1439.40,20.40587802
1440.05,20.411952365
1440.71,20.418122903
1441.36,20.424201964
1442.02,20.430376304
1442.67,20.436460434
1443.33,20.442639948
1443.99,20.448821244
1444.64,20.454912084
1445.30,20.46109824
1445.95,20.46719251
1446.61,20.473384137
1447.26,20.479483464
1447.92,20.485678488
1448.57,20.491782783
1449.23,20.497982656
1449.88,20.504090836
1450.54,20.510295958
1451.20,20.51650282
1451.85,20.522618085
1452.51,20.528830287
1453.16,20.534950024
1453.82,20.541166498
1454.47,20.547291462
1455.13,20.553512387
1455.78,20.559641822
1456.44,20.565867888
1457.09,20.572001308
1457.75,20.5782325
1458.41,20.584465865
1459.06,20.590606408
1459.72,20.596844596
1460.37,20.602990412
1461.03,20.609232596
1461.68,20.615383676
1462.34,20.621631224
1462.99,20.627785814
1463.65,20.63403899
1464.30,20.6401991
1464.96,20.6464559
1465.62,20.65271642
1466.27,20.65888367
1466.93,20.66514773
1467.58,20.671320418
1468.24,20.677589896
1468.89,20.683766781
1469.55,20.690041885
1470.20,20.69622366
1470.86,20.702503098
1471.51,20.708690147
1472.17,20.714974186
1472.83,20.721261214
1473.48,20.72745572
1474.14,20.733747364
1474.79,20.739946804
1475.45,20.74624405
1476.10,20.75244762
1476.76,20.758750092
1477.41,20.764959327
1478.07,20.771265877
1478.73,20.777576203
1479.38,20.78379297
1480.04,20.790107104
1480.69,20.796329294
1481.35,20.80264938
1482.00,20.8088756
1482.66,20.815201172
1483.31,20.821432886
1483.97,20.827762682
1484.63,20.834096069
1485.28,20.840335316
1485.94,20.846672768
1486.59,20.852917915
1487.25,20.859261025
1487.90,20.86551045
1488.56,20.87185938
1489.21,20.878113902
1489.87,20.884467194
1490.53,20.890823984
1491.18,20.897086402
1491.84,20.903448076
1492.49,20.909716105
1493.15,20.91608242
1493.80,20.92235544
1494.46,20.928727912
1495.11,20.935005752
1495.77,20.941383464
1496.43,20.947763799
1497.08,20.954049324
1497.74,20.960435022
1498.39,20.966726463
1499.05,20.97311669
1499.70,20.97941376
1500.36,20.985809976
1501.01,20.9921112
1501.67,20.9985132
1502.33,21.004917444
1502.98,21.011226864
1503.64,21.017637128
1504.29,21.023952268
1504.95,21.03036694
1505.60,21.03668796
1506.26,21.043108294
1506.92,21.049531348
1507.57,21.055860446
1508.23,21.062288843
1508.88,21.068622508
1509.54,21.075057232
1510.19,21.081396487
1510.85,21.087836305
1511.50,21.09418145
1512.16,21.100626184
1512.82,21.107074318
1513.47,21.113427526
1514.13,21.119880451
1514.78,21.126239206
1515.44,21.13269856
1516.09,21.139061995
1516.75,21.145527025
1517.41,21.151994638
1518.06,21.158366204
1518.72,21.164839748
1519.37,21.171217539
1520.03,21.177695439
1520.68,21.184079284
1521.34,21.190563586
1522.00,21.19705
1522.65,21.203442035
1523.31,21.209934579
1523.96,21.216331164
1524.62,21.222830436
1525.27,21.229233099
1525.93,21.235736541
1526.59,21.242243936
1527.24,21.248654828
1527.90,21.25516718
1528.55,21.261584325
1529.21,21.268102221
1529.86,21.274524286
1530.52,21.28104874
1531.18,21.287575312
1531.83,21.294006022
1532.49,21.300539096
1533.14,21.306975252
1533.80,21.31351374
1534.45,21.31995613
1535.11,21.326499689
1535.77,21.333046823
1536.42,21.33949774
1537.08,21.346050064
1537.73,21.352506709
1538.39,21.359065495
1539.04,21.365527064
1539.70,21.37209182
1540.36,21.378659168
1541.01,21.385129203
1541.67,21.391703001
1542.32,21.398179372
1542.98,21.404757658
1543.63,21.41124062
1544.29,21.417825432
1544.95,21.42441276
1545.60,21.43090418
1546.26,21.437497644
1546.91,21.443994004
1547.57,21.450594127
1548.22,21.457096338
1548.88,21.463701552
1549.54,21.470310384
1550.19,21.476821204
1550.85,21.48343546
1551.50,21.489953
1552.16,21.496572964
1552.82,21.503196328
1553.47,21.509722534
1554.13,21.51635127
1554.78,21.52288312
1555.44,21.529518496
1556.09,21.53605547
1556.75,21.54269705
1557.41,21.5493415
1558.06,21.555887402
1558.72,21.562538024
1559.37,21.569090469
1560.03,21.575745915
1560.68,21.58230474
1561.34,21.588966884
1562.00,21.5956313
1562.65,21.60219929
1563.31,21.608870403
1563.96,21.615442748
1564.62,21.62212067
1565.28,21.628800952
1565.93,21.635382787
1566.59,21.642069657
1567.24,21.648657404
1567.90,21.65534954
1568.55,21.661943965
1569.21,21.668642119
1569.87,21.675343693
1570.52,21.681947212
1571.18,21.688654486
1571.83,21.695263491
1572.49,21.701977701
1573.15,21.7086942
1573.80,21.7153125
1574.46,21.722035748
1575.11,21.72865926
1575.77,21.73538862
1576.42,21.742019002
1577.08,21.748753616
1577.74,21.755492348
1578.39,21.762131864
1579.05,21.768875815
1579.70,21.77552161
1580.36,21.782272384
1581.02,21.789025578
1581.67,21.795680863
1582.33,21.802440814
1582.98,21.809100584
1583.64,21.815867548
1584.30,21.82263676
1584.95,21.82930589
1585.61,21.836082136
1586.26,21.842757974
1586.92,21.849539408
1587.57,21.856221969
1588.23,21.863009593
1588.89,21.869800399
1589.54,21.876492148
1590.20,21.88328916
1590.85,21.88998663
1591.51,21.896790657
1592.17,21.903596977
1592.82,21.910303742
1593.48,21.917117144
1594.13,21.923829538
1594.79,21.930649054
1595.45,21.937471855
1596.10,21.94419354
1596.76,21.951022824
1597.41,21.957751463
1598.07,21.964585805
1598.73,21.971424395
1599.38,21.978162258
1600.04,21.985006148
1600.69,21.991750678
1601.35,21.998601665
1602.01,22.005455107
1602.66,22.012209062
1603.32,22.019069388
1603.97,22.025828348
1604.63,22.032695765
1605.29,22.039565657
1605.94,22.046334302
1606.60,22.05321122
1607.25,22.059986225
1607.91,22.066868507
1608.57,22.07375495
1609.22,22.080539372
1609.88,22.087431488
1610.53,22.094222941
1611.19,22.10112113
1611.84,22.10791818
1612.50,22.1148234
1613.16,22.12173102
1613.81,22.12853782
1614.47,22.135452254
1615.12,22.142264008
1615.78,22.149184702
1616.44,22.15610852
1617.09,22.162929519
1617.75,22.169858925
1618.40,22.17668646
1619.06,22.183621404
1619.72,22.190560248
1620.37,22.197396363
1621.03,22.204339725
1621.69,22.211287875
1622.34,22.218132756
1623.00,22.2250848
1623.65,22.231936125
1624.31,22.238894746
1624.97,22.245855502
1625.62,22.25271507
1626.28,22.259682172
1626.93,22.266546107
1627.59,22.273519358
1628.25,22.28049455
1628.90,22.28736648
1629.56,22.294347996
1630.21,22.301225671
1630.87,22.308211837
1631.53,22.315201342
1632.18,22.322086814
1632.84,22.329081032
1633.49,22.335972511
1634.15,22.34297194
1634.81,22.349974276
1635.46,22.356873322
1636.12,22.363880392
1636.77,22.370784432
1637.43,22.377797311
1638.09,22.384812097
1638.74,22.391723742
1639.40,22.39874392
1640.05,22.40565946
1640.71,22.412685292
1641.37,22.419713011
1642.02,22.426635822
1642.68,22.433668848
1643.34,22.440703812
1643.99,22.447633982
1644.65,22.45467415
1645.30,22.46160962
1645.96,22.468654064
1646.62,22.475701112
1647.27,22.482643172
1647.93,22.489694348
1648.58,22.496641936
1649.24,22.503697984
1649.90,22.51075609
1650.55,22.51771006
1651.21,22.524772666
1651.86,22.531730656
1652.52,22.5387985
1653.18,22.545867964
1653.83,22.552832584
1654.49,22.559906802
1655.15,22.56698265
1655.80,22.5739539
1656.46,22.581034608
1657.11,22.588009517
1657.77,22.595094419
1658.43,22.602181428
1659.08,22.609162536
1659.74,22.616253708
1660.39,22.623239388
1661.05,22.63033409
1661.71,22.637431598
1662.36,22.644423296
1663.02,22.651524056
1663.68,22.658627504
1664.33,22.665624908
1664.99,22.672731524
1665.64,22.679733408
1666.30,22.68684438
1666.96,22.693956936
1667.61,22.70096441
1668.27,22.708081004
1668.92,22.715091384
1669.58,22.722212226
1670.24,22.72933446
1670.89,22.73635056
1671.55,22.74347691
1672.21,22.750604583
1672.86,22.757626078
1673.52,22.764757728
1674.17,22.771782636
1674.83,22.778917764
1675.49,22.786054754
1676.14,22.793084832
1676.80,22.80022524
1677.46,22.807367442
1678.11,22.814402604
1678.77,22.821548028
1679.42,22.828586868
1680.08,22.83573522
1680.74,22.84288566
1681.39,22.849929554
1682.05,22.85708317
1682.70,22.86413008
1683.36,22.87128688
1684.02,22.878444974
1684.67,22.885496629
1685.33,22.892658289
1685.99,22.899821467
1686.64,22.906877968
1687.30,22.91404405
1687.95,22.921102725
1688.61,22.928272252
1689.27,22.935442882
1689.92,22.942506172
1690.58,22.949679984
1691.24,22.956855036
1691.89,22.963923071
1692.55,22.97110122
1693.21,22.978280442
1693.86,22.985352572
1694.52,22.992534804
1695.17,22.999609256
1695.83,23.006794544
1696.49,23.013980959
1697.14,23.02105935
1697.80,23.0282484
1698.46,23.035438876
1699.11,23.042521335
1699.77,23.049714345
1700.42,23.056799672
1701.08,23.063994944
1701.74,23.071191782
1702.39,23.078280786
1703.05,23.085479805
1703.71,23.092680471
1704.36,23.09977308
1705.02,23.106975714
1705.67,23.114070919
1706.33,23.121276172
1706.99,23.128482316
1707.64,23.135580876
